# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.65,5.0,-179.86782209802837,0,4.0,0.8361908602977812,0.0,0.0,0.13442923329048206
 0.052860687237536064,14.644411510360472,4.999987107669144,-179.86782209802837,0.21144274895014423,3.9999999999999996,0.8361908602977812,0.0071060216565499434,12.267711556950585,0.981130076266371
 0.07458761556448712,14.638873524175835,4.999948568562468,-179.6012824082948,0.2983504622579484,3.9999999999999987,0.8522362526751284,0.02842296450300541,16.25874103915839,2.145484643569981
 0.09114541193484713,14.633385549656152,4.999884589508808,-179.33207348493002,0.36458164773938845,4.0,0.8684418402004294,0.06394746234697157,19.608847793897624,3.5866048494191443
 0.10500990083150091,14.627947095011477,4.999795377337001,-179.06020683241536,0.4200396033260036,4.0,0.8847995412317035,0.11367390545842793,22.625620365432944,5.268434500294878
 0.11714263893302881,14.622557668451872,4.999681138875887,-178.78569610613695,0.4685705557321152,4.0,0.9013006212121881,0.1775944414555597,25.12106057597123,7.079730236382864
 0.1281747732773299,14.617216778187396,4.999542080954302,-178.50855719099152,0.5,2.8488997039924944,0.9179356738312744,0.25569897654474594,26.414453339615427,8.71290395733472
 0.13876552476748588,14.611923932428112,4.99937841040108,-178.2288082799233,0.5,0.0,0.9346946019512934,0.34797517711447457,26.89620989775882,10.139084759290434
 0.14926285239570056,14.606678639384075,4.999190334045064,-177.9464699526693,0.5,0.0,0.9515666011394533,0.45440847168298437,27.381178638238787,11.587898639362017
 0.15966798151088743,14.601480407265344,4.998978058715087,-177.66156525361245,0.5,0.0,0.9685401420374006,0.5749820531992444,27.869026040515685,13.059219552029138
 0.16998213757213673,14.59632874428198,4.998741791239988,-177.37411976975554,0.5,0.0,0.9856029562122602,0.7096768816969912,28.359397330044153,14.552901127073651
 0.18020654604610004,14.591223158644043,4.998481738448603,-177.08416170737775,0.5,0.0,1.002742021763505,0.8584716873013931,28.851916057107232,16.068776050809227
 0.1903424322997484,14.586163158561593,4.998198107169771,-176.7917219680231,0.5,0.0,1.019943552301646,1.0213429735877444,29.3461837908418,17.606655459913526
 0.20039102148847562,14.581148252244686,4.997891104232329,-176.49683422285204,0.5,0.0,1.0371929852727932,1.1982650212918766,29.841779795903754,19.166328350458784
 0.21035353843946342,14.576177947903384,4.997560936465112,-176.1995349857877,0.5,0.0,1.0544749746263464,1.3892098923715201,30.3382608250595,20.747561004643554
 0.22023120753033282,14.571251753747745,4.99720781069696,-175.89986368456528,0.5,0.0,1.0717733845941702,1.594147434418015,30.835160954526987,22.350096438137978
 0.2300252525630085,14.56636917798783,4.996831933756708,-175.59786272958684,0.5,0.0,1.0890712848391682,1.8130452854177825,31.331991452657938,23.973653870711193
 0.23973689663280323,14.561529728833698,4.996433512473195,-175.29357758060078,0.5,0.0,1.1063509506222813,2.0458688788625867,31.828240788064477,25.617928223148642
 0.24936736199270457,14.556732914495408,4.9960127536752585,-174.98705681022474,0.5,0.0,1.1235938625593918,2.2925814492080585,32.32337464426717,27.28258964321391
 0.2589178699129124,14.551978243183017,4.995569864191734,-174.6783521646768,0.5,0.0,1.140780711086252,2.5531440376793526,32.81683605957048,28.96728306397086
 0.2683896405355812,14.547265223106589,4.99510505085146,-174.3675186209588,0.5,0.0,1.1578914039956207,2.827515498423203,33.308045647056,30.6716277970158
 0.27778389272490195,14.542593362476179,4.994618520483273,-174.05461444021697,0.5,0.0,1.1749050762030853,3.1156525050053507,33.79640189421711,32.39521716423378
 0.2871018439124678,14.53796216950185,4.994110479916011,-173.73970121705128,0.5,0.0,1.1918001030307772,3.4175095572522762,34.28128155205779,34.13761817051908
 0.29634470993808837,14.533371152393656,4.993581135978512,-173.42284392447905,0.5,0.0,1.2085541179204498,3.7330389884361748,34.762040166946626,35.89837122106312
 0.30551370488604945,14.528819819361662,4.993030695499611,-173.1041109538075,0.5,0.0,1.2251440315102633,4.062190972802134,35.23801263762819,37.676989885580795
 0.3146100409170021,14.524307678615926,4.992459365308147,-172.78357414979268,0.5,0.0,1.2415460573928248,4.404913533436182,35.70851396798686,39.47296071291279
 0.3236349280955385,14.519834238366506,4.991867352232956,-172.4613088399184,0.5,0.0,1.2577357390847514,4.761152550473019,36.17284005527148,41.28574309866089
 0.3325895742135873,14.515399006823463,4.991254863102877,-172.13739385813867,0.5,0.0,1.2736879821826126,5.130851769642203,36.63026863759829,43.11476920830343
 0.3414751846098352,14.511001492196856,4.990622104746746,-171.81191156231506,0.5,0.0,1.2893770899469394,5.513952811151333,37.08006031627724,44.959443958847885
 0.3502929619852953,14.506641202696743,4.9899692839934,-171.4849478453775,0.5,0.0,1.3047768030867486,5.910395178904928,37.52145973103597,46.81914506117232
 0.3590441062152278,14.502317646533182,4.989296607671678,-171.1565921395536,0.5,0.0,1.3198603440565215,6.320116270057379,37.953696828927924,48.693223125458665
 0.3677298141576187,14.498030331916237,4.988604282610415,-170.8269374135635,0.5,0.0,1.3346004633719668,6.743051384898786,38.37598821968639,50.58100183146581
 0.37635127945848207,14.493778767055963,4.98789251563845,-170.49608016274112,0.5,0.0,1.348969493012417,7.179133737071676,38.787538726445334,52.48177816622354
 0.38490969235415695,14.489562460162423,4.987161513584619,-170.16412039111322,0.5,0.0,1.3629394001389934,7.628294464117432,39.18754293488501,54.39482272963882
