# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.85,5.0,-15.226154998896838,0,3.0,-0.43000260825678555,180.0,0.0,0.0
 0.06950569465643017,1.8569921841816615,4.998096837694176,-15.226154998896838,0.20851708396929053,3.0000000000000004,-0.43000260825678555,180.0,-6.217376558930686,0.0
 0.0981168163556685,1.863927560962326,4.9961859903780335,-15.404041116274396,0.2943504490670055,2.9999999999999996,-0.4344938336741654,180.0,-8.172851496362853,0.0
 0.11994964659179062,1.870806585096876,4.99426759990409,-15.582477595539522,0.35984893977537186,2.9999999999999987,-0.4389695219123783,180.0,-9.776792189684661,0.0
 0.13825476022280941,1.8776297113401925,4.992341808124859,-15.761442887518557,0.41476428066842824,3.000000000000001,-0.4434265716315708,180.0,-11.189619508667729,0.0
 0.15429389164849827,1.8843973944471584,4.990408756892858,-15.94091466542153,0.4628816749454948,3.0,-0.44786177141814304,180.0,-12.478190740381095,0.0
 0.16871546534750292,1.8911100891726542,4.9884685880606,-16.120869812814174,0.5061463960425088,3.0,-0.4522717976639624,180.0,-13.678131427952962,0.0
 0.18190546865793616,1.8977682502715618,4.986521443480604,-16.301284411629414,0.5457164059738084,2.999999999999996,-0.45665321411661586,180.0,-14.811030153616652,2.3276548546110885e-12
 0.1941159170300823,1.9043723324987634,4.984567465005384,-16.48213373065845,0.5823477510902468,3.0,-0.46100247017075996,180.00000000000003,-15.891066632960673,-2.491752495222925e-12
 0.2055222302513564,1.9109227906091402,4.982606794487454,-16.663392214094138,0.6165666907540692,3.000000000000005,-0.4653159001004191,180.0,-16.928081630347048,0.0
 0.21625240395480133,1.9174200793575742,4.9806395737793325,-16.845033470453856,0.6487572118644039,2.9999999999999947,-0.46958972250225994,180.0,-17.929180077599668,0.0
 0.22640327480633685,1.9238646534989472,4.978665944733533,-17.027030261895494,0.6792098244190106,3.000000000000008,-0.47382003895227137,180.0,-18.89964311100192,0.0
 0.23605024172104175,1.9302569677881403,4.976686049202572,-17.20935449368706,0.7081507251631253,3.0,-0.47800283410425365,180.0,-19.84348168372539,0.0
 0.24525340039419918,1.9365974769800356,4.9747000290389645,-17.391977204250278,0.7357602011825976,2.999999999999997,-0.4821339746312179,180.0,-20.763790083833367,3.226737648552422e-12
 0.25406158764895,1.942886635829515,4.972708026095225,-17.57486855542702,0.7621847629468499,2.999999999999994,-0.486209209161996,180.00000000000003,-21.66298117730115,-3.3621002466966447e-12
 0.2625151456469095,1.9491248990914598,4.970710182223872,-17.75799782321804,0.7875454369407284,3.0000000000000067,-0.49022416858876083,180.0,-22.54294834194255,0.0
 0.27064786914983885,1.955312721520752,4.9687066392774195,-17.94133338902388,0.8119436074495165,3.0,-0.4941743655390874,180.0,-23.405180145689293,0.0
 0.2784884130416201,1.961450557872273,4.966697539108383,-18.124842731251203,0.8354652391248603,3.0,-0.4980551945497369,180.0,-24.250843585837103,0.0
 0.2860613325374479,1.967538862900905,4.964683023569278,-18.30849241743266,0.8581839976123439,3.0000000000000147,-0.5018619330044952,180.0,-25.0808457974167,-3.879284239930265e-12
 0.2933878669372358,1.9735780913615286,4.96266323451262,-18.492248096943207,0.8801636008117074,2.9999999999999925,-0.5055897414004575,179.99999999999997,-25.89588061958565,4.0038057956242676e-12
 0.30048654026985994,1.9795686980090268,4.960638313790925,-18.67607449412228,0.9014596208095799,3.0,-0.5092336640151587,180.0,-26.69646436792931,0.0
 0.30737362859208184,1.985511137598281,4.958608403256709,-18.85993540211526,0.9221208857762455,2.999999999999992,-0.5127886302284752,180.0,-27.48296366106553,0.0
 0.3140635284641604,1.9914058648841721,4.956573644762487,-19.04379367719576,0.9421905853924812,3.0,-0.5162494555489346,180.0,-28.255617397781048,0.0
 0.32056905102909217,1.9972533346215824,4.954534180160773,-19.227611233763106,0.9617071530872765,3.0,-0.5196108429325249,180.0,-29.01455429678622,4.488152158758744e-12
 0.3269016592885823,2.0030540015653937,4.952490151304086,-19.411349039948355,0.9807049778657468,3.0,-0.5228673849912621,180.00000000000003,-29.75980708295597,-4.606434273722292e-12
 0.33307166145110906,2.008808320470487,4.950441700044938,-19.594967114006575,0.9992149843533271,2.999999999999991,-0.5260135648932499,180.0,-30.491324014847397,-4.723797008560101e-12
 0.339088369912311,2.0145167460917452,4.9483889682358475,-19.77842452119996,1.017265109736933,3.0,-0.5290437597848529,179.99999999999997,-31.208978451301192,0.0
 0.34496023306067747,2.0201797331840488,4.946332097729329,-19.961679371666317,1.0348806991820323,2.9999999999999907,-0.5319522418093654,179.99999999999997,-31.91257673246644,9.912165708527375e-12
 0.350694945386149,2.0257977365022803,4.944271230377898,-20.144688818791547,1.0520848361584467,2.9999999999999805,-0.5347331818976526,180.00000000000003,-32.601864861605975,-5.071144450898634e-12
 0.3562995401094106,2.0313712108013213,4.94220650803407,-20.327409058563394,1.0688986203282316,2.9999999999999902,-0.5373806520852047,180.0,-33.2765341043411,0.0
 0.36178046761293997,2.0369006108360526,4.9401380725503605,-20.509795329558006,1.0853414028388197,3.0000000000000204,-0.5398886285770642,180.0,-33.93622581892818,0.0
 0.3671436622503854,2.042386391361357,4.938066065779285,-20.69180191388522,1.101430986751156,2.99999999999999,-0.5422509954396793,180.0,-34.58053558221362,0.0
