# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,5.0,5.0,0.0,0,3.0,0,180.0,0.0,0.1217849635425862
 0.05834892461156352,5.005106895504989,5.0,0.0,0.17504677383469056,3.0,0,-179.99289397834343,0.0,0.8724790642108854
 0.08278153706139238,5.01027917431737,5.0,0.0,0.24834461118417714,3.0,0,-179.97157703549698,0.0,1.8771210431581282
 0.10170652752668394,5.015516326612304,5.0,0.0,0.30511958258005184,3.0000000000000013,0,-179.936052537653,0.0,3.0884493216145374
 0.11780730754059833,5.020817842564948,5.0,0.0,0.353421922621795,2.999999999999999,0,-179.88632609454157,0.0,4.466262811068533
 0.13211916931431697,5.026183212350458,5.0,0.0,0.3963575079429509,2.999999999999997,0,-179.82240555854446,0.0,5.98418523118785
 0.14517099376021675,5.031611926143993,5.0,0.0,0.4355129812806502,2.999999999999998,0,-179.74430102345525,0.0,7.623160068102852
 0.15727571145541955,5.037103474120713,5.0,0.0,0.47182713436625856,2.999999999999998,0,-179.65202482288552,0.0,9.368571044645975
 0.16863638685205257,5.042657346455773,5.0,0.0,0.5059091605561576,3.0000000000000027,0,-179.545591528317,0.0,11.208746772381494
 0.17939348431930457,5.048273033324331,5.0,0.0,0.5381804529579137,3.0000000000000053,0,-179.42501794680075,0.0,13.134093694094659
 0.1896488419888105,5.053950024901545,5.0,0.0,0.5689465259664315,3.0,0,-179.290323118303,0.0,15.136552146487002
 0.19947900702007987,5.059687811362576,5.0,0.0,0.5984370210602397,3.0000000000000058,0,-179.14152831269863,0.0,17.209234433665568
 0.20894318666817463,5.0654858828825775,5.0,0.0,0.626829560004524,3.0,0,-178.97865702641224,0.0,19.34617276045105
 0.2180882537517155,5.071343729636709,5.0,0.0,0.6542647612551465,2.999999999999997,0,-178.80173497870814,0.0,21.542137174130026
 0.2269520386926544,5.077260841800128,5.0,0.0,0.6808561160779633,3.000000000000003,0,-178.61079010762845,0.0,23.792500114750563
 0.23556557409490603,5.083236709547994,5.0,0.0,0.7066967222847181,3.0,0,-178.40585256558197,0.0,26.09313313511186
 0.24395467209499233,5.089270823055463,5.0,0.0,0.731864016284977,2.9999999999999933,0,-178.1869547145822,0.0,28.440326504690766
 0.252141061706462,5.095362672497693,5.0,0.0,0.7564231851193859,2.9999999999999862,0,-177.9541311211374,0.0,30.83072551597746
 0.2601432272804642,5.101511748049843,5.0,0.0,0.7804296818413925,3.000000000000007,0,-177.70741855079194,0.0,33.26127925283378
 0.2679770386769113,5.10771753988707,5.0,0.0,0.8039311160307339,3.0,0,-177.44685596232068,0.0,35.729198836994286
 0.27565623299625946,5.113979538184532,5.0,0.0,0.8269686989887782,2.9999999999999853,0,-177.17248450157678,0.0,38.231923005037
 0.2831927884173449,5.120297233117387,5.0,0.0,0.8495783652520346,3.0,0,-176.88434749499464,0.0,40.76708943954518
 0.290597218225721,5.126670114860791,5.0,0.0,0.8717916546771628,3.0,0,-176.58249044274774,0.0,43.33251067618526
 0.29787880487418034,5.133097673589905,5.0,0.0,0.8936364146225408,3.0,0,-176.2669610115638,0.0,45.92615369334199
 0.30504578834429114,5.139579399479885,5.0,0.0,0.9151373650328732,3.0,0,-175.93780902719786,0.0,48.54612249611357
 0.3121055192354966,5.146114782705888,5.0,0.0,0.9363165577064897,3.0,0,-175.5950864665638,0.0,51.19064315848668
 0.3190645843117815,5.152703313443075,5.0,0.0,0.9571937529353444,3.000000000000016,0,-175.23884744952701,0.0,53.85805090123381
 0.32592891031286847,5.159344481866601,5.0,0.0,0.9777867309386054,3.0,0,-174.8691482303578,0.0,56.54677886807219
 0.3327038504452313,5.166037778151624,5.0,0.0,0.9981115513356938,2.999999999999992,0,-174.48604718884866,0.0,59.25534832986016
 0.33939425694738695,5.172782692473303,5.0,0.0,1.018182770842161,3.000000000000025,0,-174.08960482109507,0.0,61.9823600963644
 0.34600454236593914,5.1795787150067945,5.0,0.0,1.0380136270978175,3.0000000000000084,0,-173.67988372994262,0.0,64.72648695595134
 0.3525387316095054,5.186425335927258,5.0,0.0,1.0576161948285163,3.0000000000000084,0,-173.2569486151012,0.0,67.48646699510817
 0.359000506415475,5.193322045409851,5.0,0.0,1.077001519246425,2.9999999999999916,0,-172.82086626292832,0.0,70.26109767442173
 0.3653932435333476,5.20026833362973,5.0,0.0,1.096179730600043,2.999999999999991,0,-172.37170553588257,0.0,73.04923055860323
 0.3717200476721291,5.207263690762055,5.0,0.0,1.1151601430163873,3.000000000000009,0,-171.9095373616496,0.0,75.8497666142202
 0.3779837800593926,5.214307606981981,5.0,0.0,1.133951340178178,3.0000000000000178,0,-171.43443472194173,0.0,78.66165200199121
 0.38418708330245177,5.221399572464668,5.0,0.0,1.1525612499073556,3.0000000000000178,0,-170.94647264097338,0.0,81.483874302195
 0.39033240311754264,5.228539077385274,5.0,0.0,1.1709972093526284,3.000000000000027,0,-170.44572817361373,0.0,84.31545912001376
 0.3964220073935974,5.235725611918954,5.0,0.0,1.1892660221807927,3.0,0,-169.93228039321897,0.0,87.15546702559313
 0.4024580029774281,5.242958666240869,5.0,0.0,1.2073740089322849,3.0,0,-169.4062103791458,0.0,90.00299079044729
 0.4084423505026355,5.250237730526177,5.0,0.0,1.225327051507907,3.0000000000000187,0,-168.86760120394771,0.0,92.85715288564099
