# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.85,3.25,-0.05710879793904555,0,3.0,-0.1647416398481503,180.0,0.0,0.07942395754173406
 0.08946949858088407,1.8620071808000003,3.249988032,-0.05710879793904555,0.26840849574265224,3.0000000000000004,-0.1647416398481503,-179.99289397834343,-3.056926333355828,0.5746235555920479
 0.12656672969681104,1.8740286464000002,3.249952256,-0.17051230063190992,0.3797001890904331,2.999999999999999,-0.16283106033043102,-179.97157703549698,-3.93880640765928,1.2468543703702089
 0.15505802642572894,1.8860642816000002,3.249892864,-0.28273400275029364,0.46517407927718685,3.000000000000001,-0.16093548150101314,-179.936052537653,-4.619128102193547,2.068438500111457
 0.1790985976628043,1.8981139712000001,3.249810048,-0.3937804809442544,0.537295792988413,3.000000000000002,-0.15905476246882358,-179.88632609454157,-5.1832136405831974,3.015293809376879
 0.20029737298557204,1.9101776000000001,3.249704,-0.5036582623608825,0.6008921189567162,3.0000000000000013,-0.15718876185268332,-179.82240555854446,-5.667624226831665,4.0717920082503545
 0.21947923073541606,1.9222550528000002,3.249574912,-0.6123738240595372,0.6584376922062483,2.9999999999999987,-0.15533733750723333,-179.74430102345525,-6.092384678384698,5.226695063844588
 0.23713402012767354,1.9343462144,3.249422976,-0.7199335924530353,0.7114020603830207,2.9999999999999982,-0.15350034674219795,-179.65202482288552,-6.469982731795228,6.471377792878713
 0.25358079513834286,1.9464509696,3.2492483840000004,-0.8263439427657872,0.7607423854150286,2.9999999999999964,-0.1516776465498242,-179.545591528317,-6.808875988477602,7.798916747415227
 0.2690410937184265,1.9585692032000002,3.249051328,-0.9316111985424129,0.8071232811552794,2.9999999999999964,-0.14986909311414037,-179.42501794680075,-7.115132973337416,9.203568943323198
 0.28367615858589385,1.9707008000000001,3.248832,-1.0357416311478618,0.8510284757576816,3.0000000000000075,-0.14807454270586573,-179.290323118303,-7.393298671938554,10.680449257981264
 0.2976076704549466,1.9828456448,3.2485905919999998,-1.1387414593474259,0.89282301136484,3.000000000000004,-0.14629385098368552,-179.14152831269863,-7.646891791135866,12.225318677303925
 0.31093012777368767,1.9950036224,3.248327296,-1.2406168488558649,0.9327903833210631,3.0,-0.1445268734283878,-178.97865702641224,-7.878709526993779,13.834438795675005
 0.3237186514223236,2.0071746176,3.248042304,-1.3413739119625578,0.9711559542669709,3.0,-0.14277346536734337,-178.80173497870814,-8.09102407761313,15.504468111710088
 0.33603412523954396,2.0193585152000004,3.2477358080000003,-1.4410187071449019,1.008102375718632,3.0000000000000044,-0.14103348194349966,-178.61079010762845,-8.285714670209607,17.232385865004346
 0.34792670608423526,2.0315552,3.247408,-1.5395572387164145,1.043780118252706,3.000000000000005,-0.13930677813490988,-178.40585256558197,-8.464359324077188,19.015434684866598
 0.3594382941508474,2.0437645568000002,3.247059072,-1.6369954565029785,1.0783148824525424,3.0,-0.13759320904926411,-178.1869547145822,-8.628300476368429,20.85107648134492
 0.37060431685730616,2.0559864704,3.246689216,-1.7333392555402574,1.1118129505719188,3.000000000000005,-0.13589262956317844,-177.9541311211374,-8.778693074366135,22.736957900545487
 0.38145504594008933,2.0682208256,3.246298624,-1.8285944757911092,1.1443651378202682,2.99999999999999,-0.1342048947270617,-177.70741855079194,-8.916540568711163,24.67088284202515
 0.39201658887877205,2.0804675072000003,3.2458874879999997,-1.9227669018720586,1.1760497666363163,3.0,-0.13252985962252511,-177.44685596232068,-9.042722354717135,26.650790292190376
 0.40231164796466745,2.0927264000000005,3.2454560000000003,-2.015862262811219,1.2069349438940025,2.9999999999999947,-0.13086737955368372,-177.17248450157678,-9.15801503620543,28.674736227564537
 0.41236011028688235,2.1049973888,3.245004352,-2.1078862318488065,1.2370803308606473,3.000000000000011,-0.12921730966827205,-176.88434749499464,-9.263109131287754,30.7408786812339
 0.42217951250296715,2.1172803584000004,3.244532736,-2.198844426180409,1.2665385375089016,2.999999999999989,-0.12757950578282562,-176.58249044274774,-9.358622390952064,32.84746530050271
 0.4317854114147198,2.1295751936000005,3.2440413439999998,-2.2887424068211595,1.2953562342441596,3.0,-0.12595382342384087,-176.2669610115638,-9.445110510967123,34.99282289061688
 0.44119168267768244,2.1418817792000002,3.243530368,-2.3775856783959757,1.3235750480330473,2.9999999999999822,-0.12434011877813007,-175.93780902719786,-9.523075866557718,37.17534855897644
 0.45041076397534263,2.1542000000000003,3.243,-2.465379689013557,1.3512322919260278,2.999999999999994,-0.12273824801195306,-175.5950864665638,-9.592974679500974,39.39350216170874
 0.45945385477682654,2.1665297408000006,3.242450432,-2.55212983009662,1.3783615643304794,2.9999999999999876,-0.12114806782482042,-175.23884744952701,-9.65522297209817,41.64579981990676
 0.46833108179054544,2.1788708864000004,3.241881856,-2.6378414362880096,1.404993245371636,2.999999999999994,-0.11956943529797957,-174.8691482303578,-9.710201531844612,43.93080832117909
 0.47705163704890285,2.1912233216000003,3.241294464,-2.7225197853162473,1.4311549111467081,2.999999999999981,-0.11800220754570637,-174.48604718884866,-9.758260101140896,46.24714026004996
 0.4856238939608844,2.2035869312000003,3.240688448,-2.806170097917166,1.4568716818826526,2.9999999999999805,-0.11644624234714962,-174.08960482109507,-9.799720922276462,48.5934497986739
 0.4940555054815719,2.2159616000000004,3.240064,-2.8887975377449546,1.482166516444715,3.0,-0.1149013979289581,-173.67988372994262,-9.834881763377144,50.96842895218157
