# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.4,0.75,0.0,0,2.5,0,0.0,0.0,0.0
 0.09775495372110661,4.41194503872127,0.75,0.0,0.24438738430276652,2.5,0,0.0,0.0,0.0
 0.1379296710827446,4.423780742706243,0.75,0.0,0.3448241777068615,2.5000000000000013,0,0.0,0.0,0.0
 0.16854196791698542,4.435507993686663,0.75,0.0,0.4213549197924636,2.5,0,0.0,0.0,0.0
 0.19417038578377344,4.447127673394275,0.75,0.0,0.4854259644594336,2.4999999999999982,0,0.0,0.0,0.0
 0.21659300738633458,4.458640663560821,0.75,0.0,0.5414825184658365,2.5000000000000027,0,0.0,0.0,0.0
 0.23672405187145498,4.4700478459180495,0.75,0.0,0.5918101296786374,2.4999999999999964,0,0.0,0.0,0.0
 0.2551079805850073,4.481350102197701,0.75,0.0,0.6377699514625181,2.499999999999998,0,0.0,0.0,0.0
 0.2721004434123876,4.492548314131523,0.75,0.0,0.6802511085309689,2.5,0,0.0,0.0,0.0
 0.28794911140860385,4.503643363451256,0.75,0.0,0.7198727785215097,2.5000000000000053,0,0.0,0.0,0.0
 0.3028347825315283,4.514636131888648,0.75,0.0,0.7570869563288207,2.4999999999999982,0,0.0,0.0,0.0
 0.31689430562942045,4.525527501175441,0.75,0.0,0.7922357640735511,2.5,0,0.0,0.0,0.0
 0.33023428416005673,4.536318353043382,0.75,0.0,0.8255857104001418,2.5,0,0.0,0.0,0.0
 0.34293972557778796,4.547009569224211,0.75,0.0,0.8573493139444699,2.5,0,0.0,0.0,0.0
 0.3550797447894493,4.557602031449676,0.75,0.0,0.8876993619736233,2.500000000000002,0,0.0,0.0,0.0
 0.3667114630894638,4.568096621451519,0.75,0.0,0.9167786577236595,2.500000000000002,0,0.0,0.0,0.0
 0.37788275532126314,4.578494220961487,0.75,0.0,0.944706888303158,2.500000000000005,0,0.0,0.0,0.0
 0.3886342359713788,4.588795711711322,0.75,0.0,0.9715855899284472,2.50000000000001,0,0.0,0.0,0.0
 0.39900072725023455,4.5990019754327705,0.75,0.0,0.9975018181255866,2.4999999999999973,0,0.0,0.0,0.0
 0.4090123654439539,4.6091138938575735,0.75,0.0,1.022530913609885,2.5000000000000027,0,0.0,0.0,0.0
 0.41869544895303373,4.6191323487174785,0.75,0.0,1.0467386223825845,2.4999999999999973,0,0.0,0.0,0.0
 0.4280730981916322,4.629058221744229,0.75,0.0,1.0701827454790809,2.500000000000021,0,0.0,0.0,0.0
 0.43716577603428014,4.638892394669568,0.75,0.0,1.0929144400857007,2.499999999999997,0,0.0,0.0,0.0
 0.4459917032638532,4.6486357492252415,0.75,0.0,1.1149792581596334,2.5000000000000093,0,0.0,0.0,0.0
 0.4545671938387039,4.658289167142993,0.75,0.0,1.1364179845967604,2.500000000000013,0,0.0,0.0,0.0
 0.4629069281439336,4.6678535301545665,0.75,0.0,1.1572673203598345,2.499999999999997,0,0.0,0.0,0.0
 0.4710241777163521,4.677329719991707,0.75,0.0,1.1775604442908807,2.4999999999999964,0,0.0,0.0,0.0
 0.47893099159370234,4.686718618386159,0.75,0.0,1.1973274789842563,2.499999999999993,0,0.0,0.0,0.0
 0.4866383520189641,4.696021107069667,0.75,0.0,1.2165958800474106,2.499999999999986,0,0.0,0.0,0.0
 0.49415630545322253,4.705238067773974,0.75,0.0,1.2353907636330566,2.4999999999999853,0,0.0,0.0,0.0
 0.5014940735289494,4.7143703822308245,0.75,0.0,1.2537351838223736,2.4999999999999925,0,0.0,0.0,0.0
 0.5086601475814387,4.723418932171964,0.75,0.0,1.271650368953597,2.4999999999999925,0,0.0,0.0,0.0
 0.5156623696405521,4.732384599329137,0.75,0.0,1.2891559241013804,2.499999999999992,0,0.0,0.0,0.0
 0.5225080021849126,4.741268265434086,0.75,0.0,1.3062700054622813,2.4999999999999836,0,0.0,0.0,0.0
 0.5292037885114261,4.750070812218558,0.75,0.0,1.3230094712785654,2.5000000000000164,0,0.0,0.0,0.0
 0.5357560052219996,4.7587931214142944,0.75,0.0,1.339390013054999,2.4999999999999747,0,0.0,0.0,0.0
 0.5421705080529857,4.767436074753041,0.75,0.0,1.355426270132464,2.4999999999999654,0,0.0,0.0,0.0
 0.5484527720535597,4.776000553966543,0.75,0.0,1.371131930133899,2.5,0,0.0,0.0,0.0
 0.5546079269441023,4.784487440786544,0.75,0.0,1.3865198173602553,2.499999999999973,0,0.0,0.0,0.0
 0.5606407883447558,4.792897616944787,0.75,0.0,1.401601970861889,2.499999999999982,0,0.0,0.0,0.0
 0.5665558854503363,4.801231964173018,0.75,0.0,1.41638971362584,2.4999999999999907,0,0.0,0.0,0.0
 0.5723574856349692,4.80949136420298,0.75,0.0,1.4308937140874225,2.5000000000000098,0,0.0,0.0,0.0
 0.5780496163938998,4.817676698766419,0.75,0.0,1.445124040984749,2.5,0,0.0,0.0,0.0
 0.5836360849673898,4.825788849595078,0.75,0.0,1.4590902124184741,2.5000000000000298,0,0.0,0.0,0.0
 0.5891204959399746,4.833828698420702,0.75,0.0,1.472801239849936,2.49999999999997,0,0.0,0.0,0.0
 0.5945062670653929,4.8417971269750355,0.75,0.0,1.4862656676634818,2.500000000000031,0,0.0,0.0,0.0
 0.59979664353167,4.849695016989822,0.75,0.0,1.4994916088291745,2.500000000000021,0,0.0,0.0,0.0
